view,run,permuted_salt_node,degree,strength,betweenness_lcc,pagerank,in_lcc,largest_component_nodes,components,global_efficiency_loss
validated_no_concept,71,sugarcane and tobacco cultivation,1,1.0,0,0.002061197607429758,False,108,79,-0.0001850312034923987
validated_no_concept,72,thousands and thousands of sheep,1,1.0,0.0,0.0018837675075565423,True,107,79,0.0003173751914433004
validated_no_concept,73,cloth,2,2.0,0.0,0.0029830007062070195,True,107,79,0.0003467966479230658
validated_no_concept,74,wooden tubes or buckets,1,1.0,0,0.002296272002611571,False,108,79,-0.0002262212425640578
validated_no_concept,75,salt pans,1,1.0,0,0.0026300866673391833,False,108,79,-0.00023995125558795571
validated_no_concept,76,salt and livestock products,2,2.0,0,0.004055410852400152,False,108,80,-0.00015757117744456123
validated_no_concept,77,cash crops and pastoral goods,1,1.0,0,0.0021549786056521934,False,108,79,-0.00020856836867618606
validated_no_concept,78,mining and minerals,1,1.0,0.0,0.0015836160983345904,True,107,79,0.0004983871998808301
validated_no_concept,79,salt from the lakes in trucks,1,1.0,0,0.003412969283276451,False,108,79,-0.0002517198381799049
validated_no_concept,80,cultivator,1,1.0,0,0.003412969283276451,False,108,79,-0.0002517198381799049
validated_no_concept,81,refined salt,1,1.0,0,0.003412969283276451,False,108,79,-0.00025171983817989796
validated_no_concept,82,buckets,1,1.0,0,0.002296272002611571,False,108,79,-0.0002262212425640578
validated_no_concept,83,salt from the lakes in trucks,1,1.0,0,0.003412969283276451,False,108,79,-0.0002517198381799049
validated_no_concept,84,tea,4,4.0,0.04196790689472756,0.005769390067995292,True,105,81,0.0014612627390871921
validated_no_concept,85,wells,2,2.0,0,0.004080598612731675,False,108,80,-0.00017130119046845915
validated_no_concept,86,thousanns of mules,1,1.0,0,0.003412969283276451,False,108,79,-0.0002517198381798702
validated_no_concept,87,"agricultural advances, chiefly seed-grain",1,1.0,0.0,0.0018549995046397492,True,107,79,0.00031950474448367433
validated_no_concept,88,semi-luxuries like tea and rice,1,1.0,0.0,0.001626771081666503,True,107,79,0.000498723445097736
validated_no_concept,89,salt and livestock products,2,2.0,0,0.004055410852400152,False,108,80,-0.00015757117744456123
validated_no_concept,90,british capital,1,1.0,0,0.003412969283276451,False,108,79,-0.0002517198381799049
validated_no_concept,91,tibetan horses,1,1.0,0.0,0.0017381543600107666,True,107,79,0.0002656121083287333
validated_no_concept,92,foodgrains,3,3.0,0,0.006544499747025523,False,108,81,-0.00016933976003648266
validated_no_concept,93,distribution of salt,1,1.0,0,0.003412969283276451,False,108,79,-0.00025171983817989796
validated_no_concept,94,manufactured goods,2,2.0,0.03703050608358314,0.003422050558476556,True,105,80,0.0012019896564135282
validated_no_concept,95,cash crops and pastoral goods,1,1.0,0,0.0021549786056521934,False,108,79,-0.00020856836867618606
validated_no_concept,96,tea,4,4.0,0.04196790689472756,0.005769390067995292,True,105,81,0.0014612627390871921
validated_no_concept,97,porcelain cups,1,1.0,0,0.003412969283276451,False,108,79,-0.00025171983817989796
validated_no_concept,98,"agricultural advances, chiefly seed-grain",1,1.0,0.0,0.0018549995046397492,True,107,79,0.00031950474448367433
validated_no_concept,99,the mandi salt mines,1,1.0,0,0.0026300866673391833,False,108,79,-0.00023995125558799735
validated_no_concept,100,fish,1,1.0,0,0.003412969283276451,False,108,79,-0.00025171983817989796
validated_probable_no_concept,1,salt quarries,1,1.0,0,0.0018384794701645955,False,130,92,-0.0001685713856757476
validated_probable_no_concept,2,salt circuit,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,3,goats,1,1.0,0.0,0.00140857907488988,True,129,92,0.0002693432431708359
validated_probable_no_concept,4,yak,5,5.0,0.08735061369509044,0.0060630373393349086,True,124,95,0.0022281314964672713
validated_probable_no_concept,5,coarse wool,1,1.0,0.0,0.0017131776239416212,True,129,92,0.00010854757596601844
validated_probable_no_concept,6,chang-pa goats,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,7,movement of goods,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,8,tea,4,4.0,0.035549903100775194,0.004726254375088575,True,127,94,0.0011473578978905136
validated_probable_no_concept,9,their salt onward to leh,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,10,buckets,1,1.0,0,0.0018835633654137745,False,130,92,-0.00017252770787860167
validated_probable_no_concept,11,meat,2,2.0,0.03076550387596899,0.0027437601910100793,True,127,93,0.0008781464425736685
validated_probable_no_concept,12,grain or dried apricots,1,1.0,0.0,0.0014254452426095286,True,129,92,0.000207486459522635
validated_probable_no_concept,13,gujars and their milk,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,14,the salt from this place,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,15,charas,1,1.0,0,0.0019416031481061988,False,130,92,-0.000173846481946259
validated_probable_no_concept,16,foodgrains,3,3.0,0,0.00537967234839849,False,130,94,-0.00013428325991745454
validated_probable_no_concept,17,the salt from tso kar,1,1.0,0,0.0019416031481061988,False,130,92,-0.000173846481946259
validated_probable_no_concept,18,thousands and thousands of sheep,1,1.0,0.0,0.001547624018045653,True,129,92,0.00025747427656223204
validated_probable_no_concept,19,tibetan salt trade,1,1.0,0,0.0019656985601258026,False,130,92,-0.00017648403008150432
validated_probable_no_concept,20,charas,1,1.0,0,0.0019416031481061988,False,130,92,-0.000173846481946259
validated_probable_no_concept,21,"their cattle, on their sheep and goats",1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,22,salt and livestock products,2,2.0,0,0.0033250239180994657,False,130,93,-0.00012637061551170475
validated_probable_no_concept,23,meat,2,2.0,0.03076550387596899,0.0027437601910100793,True,127,93,0.0008781464425736685
validated_probable_no_concept,24,mining and minerals,1,1.0,0.0,0.0013056023762325235,True,129,92,0.00039605231156371323
validated_probable_no_concept,25,wool,2,2.0,0.0,0.002449697580450789,True,129,92,0.00027725588757662734
validated_probable_no_concept,26,distribution of salt,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,27,tibetan salt,1,1.0,0,0.0019656985601258026,False,130,92,-0.0001764840300814835
validated_probable_no_concept,28,tibetan salt,1,1.0,0,0.0019656985601258026,False,130,92,-0.0001764840300814835
validated_probable_no_concept,29,buckets,1,1.0,0,0.0018835633654137745,False,130,92,-0.00017252770787860167
validated_probable_no_concept,30,meat,2,2.0,0.03076550387596899,0.0027437601910100793,True,127,93,0.0008781464425736685
validated_probable_no_concept,31,tibetan horses,1,1.0,0.0,0.0014243442939975515,True,129,92,0.00021590777392591076
validated_probable_no_concept,32,buckets,1,1.0,0,0.0018835633654137745,False,130,92,-0.00017252770787860167
validated_probable_no_concept,33,goats,1,1.0,0.0,0.00140857907488988,True,129,92,0.0002693432431708359
validated_probable_no_concept,34,coarse wool,1,1.0,0.0,0.0017131776239416212,True,129,92,0.00010854757596601844
validated_probable_no_concept,35,distribution of salt,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,36,chang-luk sheep,2,2.0,0.015503875968992248,0.0030428855115128862,True,128,93,0.00046775651248140426
validated_probable_no_concept,37,thousanns of mules,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,38,cultivator,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,39,livestock,2,2.0,0.004279715762273902,0.0025262599027720584,True,129,92,0.00029266670453829274
validated_probable_no_concept,40,the salt from tso kar,1,1.0,0,0.0019416031481061988,False,130,92,-0.000173846481946259
validated_probable_no_concept,41,grain,2,2.0,0,0.0036365423362327426,False,130,93,-0.00015274609686423413
validated_probable_no_concept,42,clothes,1,1.0,0,0.002156482473124467,False,130,92,-0.0001817591263520088
validated_probable_no_concept,43,wool,2,2.0,0.0,0.002449697580450789,True,129,92,0.00027725588757662734
validated_probable_no_concept,44,tibetan horses,1,1.0,0.0,0.0014243442939975515,True,129,92,0.00021590777392591076
validated_probable_no_concept,45,fish,1,1.0,0,0.0019656985601258026,False,130,92,-0.00017648403008151126
validated_probable_no_concept,46,thousanns of mules,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,47,tsakalho salt taxes,1,1.0,0.0,0.001390695139589201,True,129,92,0.0002648594113409952
validated_probable_no_concept,48,mandi salt sources,1,1.0,0.0,0.0015228296295313275,True,129,92,0.00026777327404271106
validated_probable_no_concept,49,salt from the lakes in trucks,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,50,buckets,1,1.0,0,0.0018835633654137745,False,130,92,-0.00017252770787860167
validated_probable_no_concept,51,tibetan horses,1,1.0,0.0,0.0014243442939975515,True,129,92,0.00021590777392591076
validated_probable_no_concept,52,"ordinary goats, sheep, and cows",1,1.0,0,0.0028011204481792717,False,130,92,-0.00018967177075774472
validated_probable_no_concept,53,clothes to wear,1,1.0,0,0.0019656985601258026,False,130,92,-0.00017648403008151126
validated_probable_no_concept,54,salt mining in the punjab,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,55,tea,4,4.0,0.035549903100775194,0.004726254375088575,True,127,94,0.0011473578978905136
validated_probable_no_concept,56,"their cattle, on their sheep and goats",1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,57,thousands and thousands of sheep,1,1.0,0.0,0.001547624018045653,True,129,92,0.00025747427656223204
validated_probable_no_concept,58,mining and minerals,1,1.0,0.0,0.0013056023762325235,True,129,92,0.00039605231156371323
validated_probable_no_concept,59,meat,2,2.0,0.03076550387596899,0.0027437601910100793,True,127,93,0.0008781464425736685
validated_probable_no_concept,60,woolen goods,1,1.0,0,0.001766968658132801,False,130,92,-0.0001606587412699631
validated_probable_no_concept,61,tibetan rock salt,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,62,chang-thang sheep's wool,1,1.0,0.0,0.0014254452426095286,True,129,92,0.000207486459522635
validated_probable_no_concept,63,tsakalho salt taxes,1,1.0,0.0,0.001390695139589201,True,129,92,0.0002648594113409952
validated_probable_no_concept,64,movement of goods,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,65,salt and livestock products,2,2.0,0,0.0033250239180994657,False,130,93,-0.00012637061551170475
validated_probable_no_concept,66,salt mines,2,2.0,0,0.0034371264540990153,False,130,93,-0.00013955835618795903
validated_probable_no_concept,67,semi-luxuries like tea and rice,1,1.0,0.0,0.0013373310153618025,True,129,92,0.00039561900008432127
validated_probable_no_concept,68,buckets,1,1.0,0,0.0018835633654137745,False,130,92,-0.00017252770787860167
validated_probable_no_concept,69,grain-salt-rice circuit,1,1.0,0.0,0.0013373310153618025,True,129,92,0.00039561900008432127
validated_probable_no_concept,70,their salt onward to leh,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,71,butter,2,2.0,0.001635174418604651,0.0025243156194805776,True,129,92,0.0002590756450728468
validated_probable_no_concept,72,indian tea,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,73,mandi salt sources,1,1.0,0.0,0.0015228296295313275,True,129,92,0.00026777327404271106
validated_probable_no_concept,74,indian tea,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,75,"pashm, or 'cashmere",1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,76,tibetan horses,1,1.0,0.0,0.0014243442939975515,True,129,92,0.00021590777392591076
validated_probable_no_concept,77,butter,2,2.0,0.001635174418604651,0.0025243156194805776,True,129,92,0.0002590756450728468
validated_probable_no_concept,78,sugarcane and tobacco cultivation,1,1.0,0,0.001665832673103008,False,130,92,-0.0001369208080527068
validated_probable_no_concept,79,chang-thang sheep's wool,1,1.0,0.0,0.0014254452426095286,True,129,92,0.000207486459522635
validated_probable_no_concept,80,refined salt,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,81,punjab salt mines,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,82,pashm,4,5.0,0.11809593023255814,0.005243813236836459,True,121,94,0.003489105009774583
validated_probable_no_concept,83,cash crops and pastoral goods,1,1.0,0,0.001766968658132801,False,130,92,-0.0001606587412699631
validated_probable_no_concept,84,chang-pa goats,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,85,wool,2,2.0,0.0,0.002449697580450789,True,129,92,0.00027725588757662734
validated_probable_no_concept,86,salt beyond their own homes,1,1.0,0.0,0.0014254452426095286,True,129,92,0.000207486459522635
validated_probable_no_concept,87,the salt from tso kar,1,1.0,0,0.0019416031481061988,False,130,92,-0.000173846481946259
validated_probable_no_concept,88,"apricots, grain, walnuts, and white radish to trade for salt",1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,89,refined salt,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,90,salt circuit,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,91,tsakhalho: salt production and the preservation of a catholic church,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,92,the salt from tso kar,1,1.0,0,0.0019416031481061988,False,130,92,-0.000173846481946259
validated_probable_no_concept,93,chang-luk sheep,2,2.0,0.015503875968992248,0.0030428855115128862,True,128,93,0.00046775651248140426
validated_probable_no_concept,94,milk,1,1.0,0.0,0.0014507506342953489,True,129,92,0.0002299495778079752
validated_probable_no_concept,95,chang-pa goats,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,96,thousanns of mules,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,97,tibetan horses,1,1.0,0.0,0.0014243442939975515,True,129,92,0.00021590777392591076
validated_probable_no_concept,98,salt mines,2,2.0,0,0.0034371264540990153,False,130,93,-0.00013955835618795903
validated_probable_no_concept,99,refined salt,1,1.0,0,0.0028011204481792717,False,130,92,-0.0001896717707577586
validated_probable_no_concept,100,long dagger,1,1.0,0.0,0.0014983212486244576,True,129,92,0.00026485941134091195
validated_trade_only,1,wooden tubes or buckets,1,1.0,0,0.0022489368610458774,False,137,68,-0.0002813806452537579
validated_trade_only,2,clothes to wear,1,1.0,0.0,0.001942507247832667,True,136,68,0.00020000787084440558
validated_trade_only,3,tsakhalho: salt production and the preservation of a catholic church,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,4,british capital,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,5,thousands and thousands of sheep,1,1.0,0.0,0.001853522002926373,True,136,68,0.00032916160314366144
validated_trade_only,6,salt from the lakes in trucks,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,7,cash crops and pastoral goods,2,2.0,0,0.0038722039350577485,False,137,69,-0.0002022899621362262
validated_trade_only,8,chang-luk sheep,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,9,woolen goods,1,1.0,0,0.002047074469308254,False,137,68,-0.0002569001957173564
validated_trade_only,10,fish,2,3.0,0,0.004705458659703529,False,137,69,-0.0002399521921921735
validated_trade_only,11,dried apricots,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,12,tea,5,5.0,0.06132897603485839,0.0071194195655356705,True,132,71,0.002316977240881035
validated_trade_only,13,clothes,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,14,sheep and goats or horses,1,1.0,0.0,0.001574974559668705,True,136,68,0.00045677216225040174
validated_trade_only,15,coarse wool,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,16,pashm,4,4.0,0.057843137254901957,0.005386933626403994,True,132,70,0.0025288748173637743
validated_trade_only,17,tea,5,5.0,0.06132897603485839,0.0071194195655356705,True,132,71,0.002316977240881035
validated_trade_only,18,goods,1,2.0,0.0,0.0026482768785347343,True,136,68,0.00045677216225040174
validated_trade_only,19,chang-luk sheep,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,20,cultivator,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,21,barley,4,4.0,0.25119825708061,0.005140452367973782,True,135,69,0.003166700924648949
validated_trade_only,22,chang-luk sheep,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,23,tsakhalho: salt production and the preservation of a catholic church,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,24,british capital,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,25,barley,4,4.0,0.25119825708061,0.005140452367973782,True,135,69,0.003166700924648949
validated_trade_only,26,"10,000 maunds of wood annually",1,1.0,0,0.0025747967990148325,False,137,68,-0.0002945624257733384
validated_trade_only,27,manufactured goods,2,2.0,0.029193899782135074,0.003361085116425911,True,134,69,0.0013252286354115128
validated_trade_only,28,four horses,1,1.0,0.0,0.0020291907530765206,True,136,68,0.0001114733490512887
validated_trade_only,29,sheep and goats or horses,1,1.0,0.0,0.001574974559668705,True,136,68,0.00045677216225040174
validated_trade_only,30,"apricots, grain, walnuts, and white radish to trade for salt",1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,31,cultivator,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,32,their salt onward to leh,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,33,tibetan salt trade,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,34,cloth,1,1.0,0.0,0.001829033277047518,True,136,68,0.0002971919131847314
validated_trade_only,35,indian tea,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,36,grain-salt-rice circuit,1,1.0,0.0,0.0016052464502262522,True,136,68,0.0005180629580677637
validated_trade_only,37,salt from the lakes in trucks,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,38,coarse wool,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,39,chang-luk sheep,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,40,"sugar, tea, stearine candles, petroleum, leather trunks, saddles, and so forth",1,1.0,0.0,0.0020253825287053686,True,136,68,1.8871325224011082e-05
validated_trade_only,41,salt and wool,1,1.0,0,0.002047074469308254,False,137,68,-0.0002569001957173564
validated_trade_only,42,goods,1,2.0,0.0,0.0026482768785347343,True,136,68,0.00045677216225040174
validated_trade_only,43,wells,2,2.0,0,0.003996201481289079,False,137,69,-0.00022865352317541499
validated_trade_only,44,tibetan horses,1,1.0,0.0,0.0017117872551904768,True,136,68,0.0002172169891314496
validated_trade_only,45,mining and minerals,1,1.0,0.0,0.0015352932353340837,True,136,68,0.0003853044123201324
validated_trade_only,46,cash crops and pastoral goods,2,2.0,0,0.0038722039350577485,False,137,69,-0.0002022899621362262
validated_trade_only,47,"agricultural advances, chiefly seed-grain",1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,48,goose,1,1.0,0,0.0019978888766179455,False,137,68,-0.0002813806452537579
validated_trade_only,49,tibetan salt trade,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,50,goose,1,1.0,0,0.0019978888766179455,False,137,68,-0.0002813806452537579
validated_trade_only,51,a young yak,1,1.0,0.0,0.0018695667336199272,True,136,68,0.0001848820896688877
validated_trade_only,52,"agricultural advances, chiefly seed-grain",1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,53,milk,1,1.0,0.0,0.00163642481715981,True,136,68,0.0003276094627533768
validated_trade_only,54,salt and wool,1,1.0,0,0.002047074469308254,False,137,68,-0.0002569001957173564
validated_trade_only,55,salt and livestock products,2,2.0,0,0.0038722039350577485,False,137,69,-0.0002022899621362262
validated_trade_only,56,thousanns of mules,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,57,long dagger,1,1.0,0.0,0.0017930898520808164,True,136,68,0.0003397070275593661
validated_trade_only,58,thousands and thousands of sheep,1,1.0,0.0,0.001853522002926373,True,136,68,0.00032916160314366144
validated_trade_only,59,cultivator,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,60,wheat,1,1.0,0.0,0.0018611961370152985,True,136,68,0.0001606894056564931
validated_trade_only,61,sheep and goats or horses,1,1.0,0.0,0.001574974559668705,True,136,68,0.00045677216225040174
validated_trade_only,62,tibetan rock salt,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,63,salt and livestock products,2,2.0,0,0.0038722039350577485,False,137,69,-0.0002022899621362262
validated_trade_only,64,clothes to wear,1,1.0,0.0,0.001942507247832667,True,136,68,0.00020000787084440558
validated_trade_only,65,rice,1,1.0,0.0,0.001853522002926373,True,136,68,0.00032916160314368226
validated_trade_only,66,sheep and goats or horses,1,1.0,0.0,0.001574974559668705,True,136,68,0.00045677216225040174
validated_trade_only,67,"10,000 maunds of wood annually",1,1.0,0,0.0025747967990148325,False,137,68,-0.0002945624257733384
validated_trade_only,68,thousands and thousands of sheep,1,1.0,0.0,0.001853522002926373,True,136,68,0.00032916160314366144
validated_trade_only,69,wells,2,2.0,0,0.003996201481289079,False,137,69,-0.00022865352317541499
validated_trade_only,70,salt and livestock products,2,2.0,0,0.0038722039350577485,False,137,69,-0.0002022899621362262
validated_trade_only,71,foodgrains,3,3.0,0,0.006423220830696524,False,137,70,-0.00022677041167262074
validated_trade_only,72,salt and wool,1,1.0,0,0.002047074469308254,False,137,68,-0.0002569001957173564
validated_trade_only,73,mining and minerals,1,1.0,0.0,0.0015352932353340837,True,136,68,0.0003853044123201324
validated_trade_only,74,coarse wool,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,75,tea,5,5.0,0.06132897603485839,0.0071194195655356705,True,132,71,0.002316977240881035
validated_trade_only,76,mandi rock salt,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,77,tibetan salt,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,78,coarse wool,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,79,chang-luk sheep,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,80,their salt onward to leh,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,81,thousanns of mules,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,82,long dagger,1,1.0,0.0,0.0017930898520808164,True,136,68,0.0003397070275593661
validated_trade_only,83,salt production,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,84,foodgrains,3,3.0,0,0.006423220830696524,False,137,70,-0.00022677041167262074
validated_trade_only,85,us with fresh meat,1,1.0,0.0,0.001730953326831914,True,136,68,0.00027328342035883024
validated_trade_only,86,tibetan horses,1,1.0,0.0,0.0017117872551904768,True,136,68,0.0002172169891314496
validated_trade_only,87,pack-horses,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,88,tibetan rock salt,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_trade_only,89,wool,3,3.0,0.029302832244008713,0.0046836342395329975,True,134,70,0.0016817092932275776
validated_trade_only,90,salt and wool,1,1.0,0,0.002047074469308254,False,137,68,-0.0002569001957173564
validated_trade_only,91,chang-luk sheep,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,92,fish,2,3.0,0,0.004705458659703529,False,137,69,-0.0002399521921921735
validated_trade_only,93,long dagger,1,1.0,0.0,0.0017930898520808164,True,136,68,0.0003397070275593661
validated_trade_only,94,grain,3,3.0,0.029302832244008713,0.005087194483386925,True,134,70,0.0013281375817819074
validated_trade_only,95,goose,1,1.0,0,0.0019978888766179455,False,137,68,-0.0002813806452537579
validated_trade_only,96,tsakhalho: salt production and the preservation of a catholic church,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,97,tsakhalho: salt production and the preservation of a catholic church,1,1.0,0,0.00334448160535117,False,137,68,-0.00030586109479011775
validated_trade_only,98,salt and wool,1,1.0,0,0.002047074469308254,False,137,68,-0.0002569001957173564
validated_trade_only,99,a young yak,1,1.0,0.0,0.0018695667336199272,True,136,68,0.0001848820896688877
validated_trade_only,100,tibetan rock salt,1,1.0,0,0.00334448160535117,False,137,68,-0.0003058610947901108
validated_probable_trade_only,1,mandi rock salt,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,2,grain for salt,1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,3,the salt from tso kar,1,1.0,0.0,0.0015855629357083654,True,156,86,0.00014497917337630978
validated_probable_trade_only,4,barley,5,5.0,0.27351805900193,0.005430340866912262,True,153,88,0.0036483150943063605
validated_probable_trade_only,5,chang-luk sheep,2,2.0,0.01282051282051282,0.00278242893492402,True,155,87,0.0005727703288832958
validated_probable_trade_only,6,clothes,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,7,chang-pa goats,1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,8,their salt onward to leh,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,9,buckets,1,1.0,0,0.0018624768624360146,False,157,86,-0.00020508768435063135
validated_probable_trade_only,10,british capital,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,11,sheep,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,12,gujars and their milk,1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,13,dried apricots,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,14,thousands and thousands of sheep,1,1.0,0.0,0.0015392309616516658,True,156,86,0.00027005995421375967
validated_probable_trade_only,15,grain-salt-rice circuit,1,1.0,0.0,0.001335660343599376,True,156,86,0.00041357182938765724
validated_probable_trade_only,16,pack-horses,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,17,the salt from this place,1,1.0,0,0.002770083102493075,False,157,86,-0.00022185235988967517
validated_probable_trade_only,18,indian tea,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,19,thousands and thousands of sheep,1,1.0,0.0,0.0015392309616516658,True,156,86,0.00027005995421375967
validated_probable_trade_only,20,thousanns of mules,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,21,cash crops and pastoral goods,2,2.0,0,0.0032068836872516664,False,157,87,-0.00015092488645523927
validated_probable_trade_only,22,british capital,1,1.0,0,0.002770083102493075,False,157,86,-0.0002218523598896821
validated_probable_trade_only,23,tibetan horses,1,1.0,0.0,0.0014214473716811522,True,156,86,0.00018489914714026057
validated_probable_trade_only,24,tea,5,5.0,0.05339123242349049,0.005918436399116861,True,152,89,0.001819880151898011
validated_probable_trade_only,25,indian salt,2,2.0,0,0.003408010264047639,False,157,87,-0.00017671669497686116
